#ERROR!,File Info,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial #,Session,Filename,Start Time,TZBIAS,Location,Summary,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3916600,-49.5,-52,-53.875,-50.5625,-55,-51.125,-63.375,-53.1875,14.6875,15.75,22.75,24.0625,16.3125,19.4375,14.8125,7.3125,-34.37587,-50.261688,-16.35458,-21.458876,-26.719425,-32.344566,-14.89621,8.17729,5.46875,4462.957031,-10.691406,-0.140625,-0.0625,0.078125,-12.328766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3916620,-50.0625,-52.5625,-54.125,-50.25,-55.5625,-51.6875,-63.125,-52.625,17,19,23.5625,24.0625,17.1875,23.3125,14.25,8.5,-15.156651,-30.729982,4.166778,6.718928,-6.562674,-4.948048,7.812707,36.094707,5.269531,4463.074219,-10.527344,-0.1875,-0.046875,0.078125,-10.9589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3916640,-50.0625,-52.875,-53.875,-50,-55.5625,-52,-62.6875,-50.8125,18.375,22.125,24.0625,23.625,17.375,19.0625,17.1875,14,5.625156,-0.625017,28.959139,36.094753,15.312925,24.323593,32.240479,63.387177,5.097656,4463.1875,-9.328125,-0.265625,-0.03125,0.078125,-9.589043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3916660,-49.8125,-52.875,-53.1875,-50,-55,-51.125,-62,-48.75,17.8125,19.6875,25.125,22.25,17.625,13.9375,16.6875,16.875,27.709103,29.896664,55.261951,63.699688,39.584435,54.272343,55.782799,88.439957,4.886719,4463.285156,-10.523438,-0.328125,-0.03125,0.078125,-8.219177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3916680,-49.1875,-52.875,-51.9375,-48.3125,-53.875,-49.6875,-60.375,-46.4375,17.6875,16.9375,26.9375,17.0625,18.75,11.375,16.3125,25.3125,49.897282,58.178772,81.252357,87.762962,63.856018,83.023239,79.012711,105.628067,4.722656,4463.386719,-9.585938,-0.375,-0.03125,0.09375,-6.849312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3916700,-48.1875,-51.1875,-50.125,-45.0625,-52.5,-47,-58.75,-44.3125,19.5,15.3125,28.3125,18.25,22.75,13.625,17,31.6875,70.835388,82.971161,103.284248,106.253082,85.367058,106.721848,96.40905,115.107506,4.542969,4463.488281,-10.417969,-0.46875,-0.03125,0.09375,-5.479454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3916720,-46.125,-47.875,-47.25,-42.4375,-50.4375,-44.5625,-56.25,-42.0625,15.8125,17,38.625,27.125,23.25,22.0625,24.1875,31.5625,89.169258,102.867569,119.534721,120.888924,102.815483,122.191048,111.669907,118.909698,4.382813,4463.589844,-9.242188,-0.515625,-0.046875,0.09375,-4.109589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3916740,-43.9375,-45.4375,-44.0625,-39.75,-47.6875,-41.5625,-53.5625,-39.6875,16.8125,27,51.5625,39.625,29.75,36.375,32.8125,40,104.221771,117.451324,130.055862,130.472534,114.638741,129.743347,122.191048,121.409775,4.339844,4463.683594,-3.664063,-0.515625,-0.03125,0.09375,-2.739723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3916760,-41.5,-42.8125,-41.125,-37.125,-44.9375,-38.5625,-50.875,-36.6875,21.4375,40.25,67.625,50.9375,41,55.6875,42.125,49.25,115.003334,126.14949,133.962219,131.097549,122.138962,133.024689,128.180801,124.118187,4.359375,4463.78125,-0.367188,-0.515625,-0.046875,0.109375,-1.369865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3916780,-38.9375,-40.1875,-38.4375,-34.625,-42.4375,-35.8125,-48.3125,-34.3125,27.6875,50.125,84.6875,64.1875,52.375,70.1875,53.625,56.375,121.461861,127.451614,131.87883,128.805817,125.628647,132.139252,131.045471,127.243279,4.453125,4463.878906,3.117188,-0.59375,-0.0625,0.109375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3916800,-36.375,-38,-36,-32.1875,-39.8125,-33.75,-45.5,-32,40.5,65.5625,98.5,76.1875,62.3125,86.375,68.25,64.4375,124.222351,126.305748,126.670341,129.01416,125.107796,131.930908,131.149643,130.055862,4.5625,4463.976563,3.8125,-0.5625,-0.0625,0.09375,1.388889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3916820,-33.9375,-35.5625,-33.5,-29.5,-37.5625,-31.25,-43.0625,-29.5,51.1875,79,105.1875,82.6875,71.125,98.3125,81.875,68.125,126.514091,127.712036,121.774368,129.587097,123.232742,130.837128,130.160034,132.03508,4.675781,4464.082031,3.9375,-0.46875,-0.078125,0.09375,2.777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3916840,-31.5,-33,-31.25,-27.0625,-35.0625,-28.4375,-40.375,-26.6875,59.0625,87.75,107.3125,85.1875,78.25,104.625,93.4375,72.125,127.868294,129.274582,119.743057,130.732956,122.03479,131.410065,129.118332,133.910141,4.792969,4464.1875,4.253906,-0.375,-0.0625,0.09375,4.166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3916860,-29,-30.25,-29.125,-24.3125,-32.6875,-25.8125,-37.9375,-23.9375,64.4375,93.6875,104.3125,86.3125,81.9375,107.3125,100.25,75.6875,128.961914,131.722412,120.003334,133.232864,122.190895,133.597458,128.180649,138.024673,4.910156,4464.296875,4.277344,-0.3125,-0.0625,0.09375,5.555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3916880,-26.3125,-27.4375,-26.625,-21.625,-30.3125,-23,-35.1875,-21.0625,68.25,97.8125,97.5,87.4375,83.3125,108.0625,102.5,78.375,131.409897,134.482895,123.024254,135.628769,124.274284,137.191315,128.024384,141.358093,4.996094,4464.40625,2.859375,-0.21875,-0.046875,0.09375,6.944445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3916900,-23.5625,-24.875,-24.25,-18.9375,-27.75,-20.3125,-32.75,-18.3125,70.625,101.0625,91.1875,88.8125,83.0625,108.375,103.625,80.9375,133.805801,136.514206,128.336899,137.399643,128.597321,138.337173,129.482758,143.649826,5.070313,4464.515625,2.179688,-0.15625,-0.03125,0.109375,8.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3916920,-20.9375,-22.125,-21.625,-16.25,-25.3125,-17.5,-30.25,-15.375,72.8125,104.5625,85.75,91.375,83.0625,108.875,103.625,84.375,136.149612,138.441345,134.482895,138.441345,134.066223,139.170532,131.61824,145.733215,5.136719,4464.628906,1.796875,-0.15625,-0.03125,0.109375,9.722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3916940,-18.3125,-19.3125,-19,-13.25,-22.75,-14.75,-27.75,-12.375,74.4375,107.1875,81.75,94.0625,84.25,109.0625,102.5625,88.375,138.493423,139.483047,140.680984,138.024673,140.003891,140.420563,134.79541,147.087418,5.214844,4464.746094,2.3125,-0.125,-0.03125,0.109375,11.111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3916960,-15.3125,-16.625,-16,-10.4375,-19.75,-11.8125,-24.9375,-9.5,76.1875,109.1875,79.3125,96.0625,86.25,106.8125,101.5625,92.3125,140.628906,141.514343,145.472794,137.295486,146.045731,141.045578,138.805939,148.702042,5.273438,4464.847656,2.832031,-0.09375,-0.03125,0.109375,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3916980,-12.625,-13.6875,-12.75,-7.625,-16.6875,-9.125,-22.125,-6.5,75.625,110.0625,77.9375,96.0625,89.125,103.0625,99.75,96.4375,143.545654,143.233139,149.014557,135.889191,150.837524,142.503952,144.066498,149.066635,5.351563,4464.957031,3.328125,-0.078125,-0.03125,0.09375,13.888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917000,-9.75,-10.6875,-9.8125,-5.0625,-13.375,-6.1875,-19.125,-3.3125,74.5625,108.4375,77.6875,93.75,91.625,97.5625,96.375,100.625,146.670746,144.066498,151.097946,134.743332,153.545929,143.85817,149.118729,147.191589,5.457031,4465.066406,4.675781,-0.03125,-0.015625,0.078125,15.277778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917020,-6.75,-7.9375,-6.6875,-2.4375,-10.3125,-3.3125,-16.1875,-0.5,74.1875,107.0625,76.75,90.4375,91.875,91.0625,92.1875,102.9375,147.972855,144.535263,151.983383,133.753708,154.743881,144.32692,152.920914,146.149887,5.574219,4465.179688,5.117188,0,-0.015625,0.0625,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917040,-3.75,-4.8125,-3.625,0.1875,-7.0625,-0.5,-12.9375,2.6875,72.875,102.9375,74.625,85.625,90.6875,83.625,86.3125,103.0625,148.44162,145.4207,150.733353,134.326645,153.337585,144.795685,154.795959,144.587357,5.699219,4465.292969,5.582031,0.015625,0,0.0625,18.055555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917060,-0.5625,-2.0625,-0.75,2.75,-4,2.5625,-9.75,5.375,71.9375,97.125,71.6875,78.9375,87.6875,75.5,80.3125,102.1875,149.952087,144.95195,149.587494,134.534988,151.983383,145.837387,155.837662,142.868546,5.804688,4465.414063,4.664063,0.046875,0,0.0625,19.444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917080,2.5,0.8125,2.3125,5.5625,-1.25,5.5625,-6.5,7.875,70.4375,91.125,68.25,71.125,83.125,68.0625,74.3125,97.8125,150.004166,144.118591,148.493713,134.222473,151.045868,146.983246,156.254333,140.680984,5.898438,4465.53125,4.757813,0.046875,0,0.046875,20.833334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917100,5.1875,3.6875,5.3125,8.375,1.875,8.25,-3.4375,11,66.875,84.5625,63.125,61.0625,77.5,61.5625,68.125,89.125,147.973038,141.670776,145.525055,132.712189,150.629364,145.108383,156.931641,138.493607,5.992188,4465.648438,5.03125,0.046875,0.015625,0.046875,22.222221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917120,8.1875,6.75,8.125,11.25,4.6875,11.25,-0.4375,13.6875,61,75.8125,58,49.125,71.25,55.6875,62,77.1875,144.275024,137.816498,144.379196,134.170563,149.17099,141.306183,155.473267,137.660248,6.074219,4465.769531,4.335938,0,0.03125,0.0625,23.611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917140,11.375,9.5,11.1875,13.75,7.8125,14.25,2.625,16.5625,52.0625,65.9375,52.6875,37.1875,64.0625,50.3125,56.3125,62,141.306183,136.670639,143.2854,134.7435,148.181381,140.837418,153.546127,132.19133,6.160156,4465.894531,4.480469,-0.03125,0.03125,0.0625,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917160,14.25,12.25,13.9375,16.125,11,17.4375,5.8125,19.1875,40.125,55.75,45.875,25,55.0625,43.8125,50.625,42.75,137.608154,136.462296,140.264481,132.764267,146.410492,138.754028,151.462723,126.670341,6.238281,4466.015625,4.042969,-0.0625,0.03125,0.0625,26.388889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917180,16.75,14.5,16.375,18.5,13.9375,19.5,9.125,21.625,26.5,45.125,38.25,14,43.5625,35.875,44.4375,22.9375,133.858047,133.910141,130.316284,129.430832,142.139542,134.483063,148.702225,117.242989,6.289063,4466.140625,3.46875,-0.109375,0.03125,0.0625,27.777779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917200,19.125,16.9375,19.5625,22,16.625,21.75,11.875,24.75,14.0625,32.5,28.3125,6.375,30.875,25.875,38.0625,7.625,126.357834,129.326675,117.868004,122.03479,126.462006,122.243134,143.389572,104.325943,6.351563,4466.265625,3.867188,-0.15625,0.03125,0.0625,29.166666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917220,22.0625,20.0625,22.3125,24.5625,19.4375,25.5,14.6875,25.6875,5.625,20.75,16.5625,2.4375,19,14.875,31.6875,1,113.597046,122.03479,104.482201,109.58651,108.961494,112.45118,134.639328,87.710876,6.382813,4466.386719,2.550781,-0.171875,0.046875,0.078125,30.555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917240,24.3125,23.125,24.625,26.6875,22,27.6875,17.5625,28.0625,2.8125,11.5,6.25,0.875,9.375,6.0625,25.375,-5.6875,100.784172,113.128281,93.38813,97.711166,90.731796,101.044601,119.899315,67.91864,6.394531,4466.511719,1.34375,-0.1875,0.046875,0.078125,31.944445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917260,26.6875,25.125,25.0625,28.75,24.3125,29.5625,20.125,29.4375,0.6875,4,2.0625,0.6875,2.0625,0.75,17.4375,-10.3125,89.16925,100.992516,78.543945,86.304588,77.658501,90.679718,106.669762,48.751415,6.394531,4466.636719,0.832031,-0.1875,0.0625,0.078125,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917280,28.25,27,26.25,29.8125,23.375,29.8125,22.1875,29.875,-0.9375,-0.4375,-8.4375,-1.375,-1.125,-0.6875,9.0625,-14.25,75.314682,84.064941,55.105766,68.439484,58.855873,77.606415,88.231728,30.834229,6.359375,4466.757813,-0.207031,-0.15625,0.0625,0.09375,34.722221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917300,28.6875,28.1875,27.6875,30.0625,24.6875,32.1875,23.8125,30.125,-3.5,-6.875,-13.125,-7.5,-13.5625,-5.3125,1.5625,-14.4375,57.50174,64.585289,29.271719,53.126606,41.772099,59.272625,66.147835,14.479605,6.304688,4466.875,-1.308594,-0.125,0.078125,0.109375,36.111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917320,29.8125,29.625,29.4375,31.8125,25.5625,33.1875,24.25,29.6875,-9.4375,-11.9375,-10.25,-12.1875,-18.0625,-9.875,-3.4375,-19.25,45.626381,46.668079,5.72934,39.37619,24.792418,45.886806,44.168003,-5.885595,6.28125,4466.996094,0.289063,-0.109375,0.078125,0.109375,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917340,31.1875,30.25,29.4375,33.5,27.5625,34.25,26.125,29.875,-13.6875,-16.25,-13.125,-14.9375,-18.6875,-10,-7.4375,-24.1875,32.292645,29.115465,-10.104472,23.750719,13.385821,33.021832,23.594463,-23.750719,6.191406,4467.117188,-2.984375,-0.125,0.078125,0.109375,38.888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917360,31.625,30.5,27.6875,32.9375,26.3125,35.0625,25.5,29.875,-15.5625,-18.6875,-16.5,-17.5,-22.75,-11.625,-30.125,-27.3125,21.302729,12.812888,-25.78203,8.489841,6.354359,18.958906,5.833509,-41.199165,6.160156,4467.234375,-0.136719,-0.25,0.09375,0.125,40.277779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917380,31.1875,30.6875,25.8125,32.9375,26.5625,34.5625,25.0625,28.5,-19.8125,-17.375,-8.3125,-19.25,-25.6875,-18.875,-33.5,-18.25,8.489851,-3.802203,-41.772148,-9.323211,-7.760661,-2.916759,-9.948231,-58.856022,6.121094,4467.351563,-0.386719,-0.328125,0.0625,0.125,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917400,32.3125,30.6875,24.625,32.9375,25.5625,34.5625,24.875,27.0625,-20.6875,-12.375,-5.125,-18.375,-20.6875,-15.6875,-23.0625,-11.9375,-9.63572,-23.125729,-55.991348,-31.459324,-23.854918,-23.959087,-28.542566,-76.929504,6.160156,4467.46875,3.613281,-0.234375,0.09375,0.140625,43.055557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917420,31.625,29.625,24.625,31.8125,25.5625,34.25,24.25,25.1875,-15.6875,-9.25,-8.75,-16.5,-13.875,-19.0625,-15.0625,-9.375,-30.26137,-39.063732,-65.31456,-51.199528,-42.605511,-45.991032,-49.74115,-96.200951,6.144531,4467.585938,0.71875,-0.4375,0.03125,0.109375,44.444443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917440,31.1875,29.125,24.125,30.625,24.875,33.1875,23.5625,22.875,-13.8125,-14.1875,-9.1875,-12.625,-10.0625,-16,-13.25,-8.9375,-49.064045,-54.897564,-72.554367,-66.772934,-57.293472,-66.82502,-67.710464,-112.659798,6.113281,4467.703125,0.074219,-0.359375,0.03125,0.140625,45.833332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917460,29.8125,27.6875,22.3125,29,24.0625,31.4375,22.4375,20.625,-11.9375,-13.0625,-6.875,-11.4375,-7.5,-14.6875,-12.8125,-7.5625,-67.397957,-68.439659,-83.231789,-85.471443,-77.033676,-84.273491,-87.867348,-125.420616,6.09375,4467.816406,0.585938,-0.46875,0.03125,0.109375,47.222221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917480,28.0625,25.5625,20.0625,27.1875,22,29.125,19.625,17.875,-12.4375,-12.6875,-6.875,-11.6875,-6.8125,-15.125,-11.625,-6.1875,-87.659012,-80.210861,-97.711411,-102.294891,-94.377975,-102.919907,-108.597168,-135.316757,6.078125,4467.9375,0.210938,-0.4375,0.03125,0.109375,48.611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917500,25.75,24.125,17.4375,25,19.4375,26.8125,17.25,15,-13.5,-12.375,-5.375,-11,-7.9375,-13.9375,-11.875,-5.9375,-101.721954,-90.836197,-113.388992,-115.941154,-112.086861,-117.92038,-128.024872,-142.71283,6.097656,4468.054688,2.160156,-0.390625,0.046875,0.125,-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917520,23.5625,22,15.0625,22.4375,16.625,24.25,14.125,11.9375,-14.0625,-10.75,-4.8125,-10.8125,-7.625,-12.125,-10.6875,-5.6875,-113.753723,-102.190849,-124.58741,-128.077118,-125.420776,-128.806305,-144.067215,-147.400665,6.113281,4468.171875,1.886719,-0.390625,0.046875,0.125,-48.611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917540,21.25,20.3125,12.625,19.4375,13.9375,21.75,11.25,8.5625,-12.625,-10.125,-5.25,-10.0625,-7.5,-9.3125,-8.625,-5,-123.38961,-110.52459,-131.098206,-137.192169,-134.587906,-136.619232,-155.786545,-151.567657,6.140625,4468.289063,2.296875,-0.328125,0.046875,0.140625,-47.222221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917560,18.625,18.0625,10.0625,16.625,11.25,18.6875,8.0625,5.8125,-11.5,-9.875,-5.0625,-8.9375,-7.5,-7.4375,-7.4375,-4.5625,-133.18161,-117.868591,-136.879654,-143.025696,-139.119308,-143.338211,-161.932587,-152.869781,6.160156,4468.410156,2.230469,-0.328125,0.03125,0.140625,-45.833332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917580,15.9375,15.25,7.25,13.5,8.5625,15.8125,4.4375,2.6875,-10.0625,-9.4375,-4.625,-8,-6.3125,-6.9375,-6,-3.875,-141.150635,-127.035568,-142.140244,-147.921692,-141.046463,-149.327988,-168.02655,-153.026031,6.195313,4468.53125,1.960938,-0.3125,0.03125,0.140625,-44.444443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917600,13.3125,12.5,4.25,10.5,5.625,12.75,1.125,-0.25,-9.125,-9.25,-4,-8.6875,-5.625,-6.75,-5.125,-3.625,-148.07814,-134.588074,-147.29686,-151.411591,-143.338379,-154.276276,-171.203949,-151.932434,6.242188,4468.65625,2.582031,-0.3125,0.03125,0.140625,-43.055557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917620,10,9.75,1.1875,7.5625,2.75,9.625,-2.5,-3.5625,-8.3125,-8.75,-3.375,-10.75,-4.8125,-6.0625,-4.375,-3.1875,-151.203247,-141.984161,-150.78656,-152.453293,-145.890549,-157.557632,-174.537399,-149.953201,6.292969,4468.777344,2.636719,-0.28125,0.03125,0.140625,-41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
